# 2-1
6	de	O	-
7	wereld	O	-
8	.	O	-

# 91-2
0	Bonger	B-AGENT	9,17
1	,	O	-
2	de	O	-
3	dokter	O	-
4	en	O	-
5	Graafland	O	-
6	,	O	-
7	die	O	-
8	hoofdcommies	O	-
9	was	REALIS	-
10	bij	O	-
11	de	O	-
12	post	O	-
13	en	O	-
14	't	O	-
15	boekenschrijven	O	-
16	had	O	-
17	opgegeven	REALIS	-
18	en	O	-
19	van	B-AGENT	30
20	der	I-AGENT	30
21	Meer	I-AGENT	30
22	,	O	-
23	die	O	-
24	in	O	-
25	automobielen	O	-
26	dee	O	-
27	en	O	-
28	't	O	-
29	dichten	O	-
30	verachtte	REALIS	-
31	.	O	-

# 91-3
0	Die	B-AGENT	2
1	niet	O	-
2	vooruitgekomen	IRREALIS	-
3	waren	O	-
4	zag	IRREALIS	-
5	je	B-AGENT	4
6	heelemaal	O	-
7	niet	O	-
8	meer	O	-
9	.	O	-

# 91-4
0	Daar	O	-
1	had	REALIS	-
2	je	B-AGENT	1
3	Kool	B-AGENT	13,19,24,30
4	,	O	-
5	die	O	-
6	altijd	O	-
7	z'n	B-PATIENT	13
8	brood	I-PATIENT	13
9	met	O	-
10	z'n	O	-
11	twee	O	-
12	handen	O	-
13	at	REALIS	-
14	en	O	-
15	die	O	-
16	zoo	O	-
17	lang	O	-
18	had	O	-
19	geprakkizeerd	REALIS	-
20	om	O	-
21	de	B-PATIENT	24
22	wereld	I-PATIENT	24
23	te	O	-
24	hervormen	REALIS	-
25	,	O	-
26	dat	O	-
27	-ie	O	-
28	koloniaal	O	-
29	was	O	-
30	geworden	REALIS	-
31	.	O	-

# 91-5
0	God	B-AGENT	1
1	weet	REALIS	-
2	waar	O	-
3	die	B-AGENT	5
4	nu	O	-
5	zat	REALIS	-
6	,	O	-
7	eerst	O	-
8	hadden	O	-
9	ze	B-AGENT	11
10	mekaar	O	-
11	geschreven	REALIS	-
12	,	O	-
13	maar	O	-
14	toen	O	-
15	had	O	-
16	dat	B-AGENT	17
17	opgehouden	REALIS	-
18	,	O	-
19	je	B-AGENT	20
20	wist	IRREALIS	-
21	niet	O	-
22	meer	O	-
23	wat	O	-
24	je	B-AGENT	25
25	schrijven	IRREALIS	-
26	moest	O	-
27	.	O	-

# 91-6
0	Hein	B-AGENT	8
1	had	O	-
2	-ie	B-PATIENT	8
3	een	O	-
4	tijdje	O	-
5	geleden	O	-
6	nog	O	-
7	eens	O	-
8	ontmoet	REALIS	-
9	.	O	-

# 91-7
0	Die	B-AGENT	1
1	moest	IRREALIS	-
2	en	O	-
3	die	B-AGENT	5
4	zou	O	-
5	schilderen	IRREALIS	-
6	.	O	-

# 91-8
0	De	B-PATIENT	4,9
1	ziel	I-PATIENT	4,9
2	der	I-PATIENT	4,9
3	dingen	I-PATIENT	4,9
4	schilderde	REALIS	-
5	ie	B-AGENT	4
6	,	O	-
7	maar	O	-
8	't	O	-
9	bracht	IRREALIS	-
10	nix	O	-
11	op	O	-
12	en	O	-
13	toen	O	-
14	z'n	B-AGENT	17
15	vader	I-AGENT	17
16	was	O	-
17	gestorven	REALIS	-
18	had	IRREALIS	-
19	-ie	B-AGENT	18
20	heelemaal	O	-
21	nix	O	-
22	.	O	-

# 91-9
0	In	O	-
1	jaren	O	-
2	had	O	-
3	't	B-AGENT	7
4	dichtertje	I-AGENT	7
5	hem	B-PATIENT	7
6	niet	O	-
7	gezien	IRREALIS	-
8	.	O	-

# 92-1
0	Op	O	-
1	een	O	-
2	dag	O	-
3	loopt	REALIS	-
4	-ie	B-AGENT	3
5	door	O	-
6	de	O	-
7	Pietervlamingstraat	O	-
8	en	O	-
9	daar	O	-
10	ziet	REALIS	-
11	ie	B-AGENT	10
12	'm	B-AGENT	16
13	,	O	-
14	als	O	-
15	kraai	O	-
16	verkleed	REALIS	-
17	.	O	-

# 92-2
0	Hein	B-AGENT	5,20
1	,	O	-
2	die	O	-
3	één	O	-
4	maal	O	-
5	geexposeerd	REALIS	-
6	had	O	-
7	:	O	-
8	"	O	-
9	Portrait	O	-
10	d'un	O	-
11	jeune	O	-
12	homme	O	-
13	poitrinaire	O	-
14	et	O	-
15	syphilitique	O	-
16	,	O	-
17	"	O	-
18	theosofisch	O	-
19	"	O	-
20	opgevat	REALIS	-
21	.	O	-
22	"	O	-

# 92-3
0	Er	O	-
1	moest	O	-
2	een	B-PATIENT	4
3	groenteboer	I-PATIENT	4
4	begraven	IRREALIS	-
5	worden	O	-
6	.	O	-

# 92-4
0	De	B-AGENT	2,8
1	kraaien	I-AGENT	2,8
2	stonden	REALIS	-
3	op	O	-
4	de	O	-
5	kleine	O	-
6	steentjes	O	-
7	te	O	-
8	wachten	REALIS	-
9	,	O	-
10	ze	B-AGENT	11
11	hadden	REALIS	-
12	parapluies	O	-
13	bij	O	-
14	zich	O	-
15	,	O	-
16	Hein	O	-
17	ook	O	-
18	.	O	-

# 92-5
0	't	O	-
1	Was	REALIS	-
2	druilerig	O	-
3	weer	O	-
4	.	O	-

# 92-6
0	Scheef	O	-
1	op	O	-
2	z'n	B-PATIENT	4
3	kop	I-PATIENT	4
4	stond	REALIS	-
5	een	B-AGENT	4,12
6	rouwhoogehoed	I-AGENT	4,12
7	,	O	-
8	die	O	-
9	'm	O	-
10	te	O	-
11	klein	O	-
12	was	REALIS	-
13	.	O	-

# 92-7
0	Z'n	B-PATIENT	8
1	gekleede	I-PATIENT	8
2	rouwjas	I-PATIENT	8
3	met	I-PATIENT	8
4	tressen	I-PATIENT	8
5	had	O	-
6	-ie	B-AGENT	8
7	dicht	O	-
8	geknoopt	REALIS	-
9	.	O	-

# 92-8
0	't	-	-
1	Ding	-	-
2	was	-	-
3	veel	-	-
4	te	-	-
5	nauw	-	-
6	en	-	-
7	barstte	-	-
8	haast	-	-
9	open	-	-
10	en	-	-
11	zat	-	-
12	vol	-	-
13	malle	-	-
14	plooien	-	-
15	om	-	-
16	z'n	-	-
17	ribbekast	-	-
18	.	-	-

# 92-9
0	"	-	-
1	Jonge	-	-
2	,	-	-
3	"	-	-
4	zegt	-	-
5	Hein	-	-
6	,	-	-
7	"	-	-
8	wat	-	-
9	ben	-	-
10	jij	-	-
11	een	-	-
12	fijne	-	-
13	man	-	-
14	geworden	-	-
15	.	-	-
16	"	-	-

# 92-10
0	Meteen	O	-
1	dragen	REALIS	-
2	ze	B-AGENT	1
3	,	O	-
4	Goddank	O	-
5	,	O	-
6	den	B-PATIENT	1
7	dooien	I-PATIENT	1
8	groenteboer	I-PATIENT	1
9	z'n	O	-
10	deur	O	-
11	uit	O	-
12	.	O	-

# 92-11
0	't	O	-
1	Is	O	-
2	niet	O	-
3	zoo	O	-
4	makkelijk	O	-
5	iets	O	-
6	te	O	-
7	wezen	REALIS	-
8	in	O	-
9	de	O	-
10	wereld	O	-
11	,	O	-
12	ook	O	-
13	al	O	-
14	ben	REALIS	-
15	je	B-AGENT	14
16	een	O	-
17	dichtertje	O	-
18	en	O	-
19	heb	REALIS	-
20	je	B-AGENT	19
21	jezelf	O	-
22	wel	O	-
23	zoo	O	-
24	wat	O	-
25	in	O	-
26	de	O	-
27	gaten	O	-
28	.	O	-

# 92-12
0	Hij	B-AGENT	1,15
1	liep	IRREALIS	-
2	toch	O	-
3	al	O	-
4	niet	O	-
5	zoo	O	-
6	graag	O	-
7	meer	O	-
8	in	O	-
9	die	O	-
10	straten	O	-
11	,	O	-
12	na	O	-
13	dien	O	-
14	tijd	O	-
15	kwam	IRREALIS	-
16	ie	O	-
17	er	O	-
18	liever	O	-
19	heelemaal	O	-
20	niet	O	-
21	meer	O	-
22	.	O	-

# 92-13
0	En	O	-
1	dan	O	-
2	moet	O	-
3	je	B-PATIENT	7
4	mee	O	-
5	uit	O	-
6	eten	O	-
7	genomen	IRREALIS	-
8	worden	O	-
9	en	O	-
10	een	B-PATIENT	14
11	spijskaart	I-PATIENT	14
12	voor	O	-
13	je	O	-
14	krijgen	IRREALIS	-
15	waar	O	-
16	geen	O	-
17	regel	O	-
18	op	O	-
19	staat	O	-
20	die	O	-
21	je	B-AGENT	22
22	begrijpt	IRREALIS	-
23	.	O	-

# 92-14
0	En	-	-
1	dan	-	-
2	neem	-	-
3	je	-	-
4	den	-	-
5	eersten	-	-
6	keer	-	-
7	overal	-	-
8	te	-	-
9	veel	-	-
10	van	-	-
11	omdat	-	-
12	je	-	-
13	niet	-	-
14	precies	-	-
15	weet	-	-
16	wat	-	-
17	er	-	-
18	komt	-	-
19	en	-	-
20	nooit	-	-
21	weet	-	-
22	hoe	-	-
23	ver	-	-
24	je	-	-
25	bent	-	-
26	.	-	-

# 92-15
0	En	O	-
1	de	O	-
2	volgende	O	-
3	maal	O	-
4	zal	O	-
5	je	B-AGENT	8
6	't	O	-
7	beter	O	-
8	doen	REALIS	-
9	en	O	-
10	dan	O	-
11	krijg	IRREALIS	-
12	je	B-AGENT	11,17
13	lang	O	-
14	niet	O	-
15	genoeg	O	-
16	en	O	-
17	moet	REALIS	-
18	een	B-AGENT	22
19	groote	I-AGENT	22
20	zware	I-AGENT	22
21	sigaar	I-AGENT	22
22	rooken	REALIS	-
23	met	O	-
24	een	O	-
25	leege	O	-
26	maag	O	-
27	.	O	-

# 92-16
0	Dan	O	-
1	wensch	REALIS	-
2	je	B-AGENT	1
3	dat	O	-
4	je	B-AGENT	12
5	vader	I-AGENT	12
6	je	O	-
7	maar	O	-
8	bij	O	-
9	de	B-PATIENT	12
10	stadsreiniging	I-PATIENT	12
11	had	O	-
12	gedaan	REALIS	-
13	indertijd	O	-
14	,	O	-
15	om	O	-
16	met	O	-
17	een	O	-
18	blauwe	O	-
19	kiel	O	-
20	en	O	-
21	een	O	-
22	ratel	O	-
23	en	O	-
24	een	O	-
25	glimmende	O	-
26	leeren	O	-
27	pet	O	-
28	met	O	-
29	een	O	-
30	koperen	O	-
31	nummer	O	-
32	op	O	-
33	een	O	-
34	stil	O	-
35	,	O	-
36	zonnig	O	-
37	grachtje	O	-
38	te	O	-
39	loopen	O	-
40	ratelen	REALIS	-
41	in	O	-
42	de	O	-
43	vroegte	O	-
44	,	O	-
45	zonder	O	-
46	er	O	-
47	wat	O	-
48	bij	O	-
49	te	O	-
50	denken	IRREALIS	-
51	,	O	-
52	op	O	-
53	schoenklompen	O	-
54	met	O	-
55	dubbele	O	-
56	zoolen	O	-
57	.	O	-

# 92-17
0	En	O	-
1	achtentwintig	O	-
2	jaar	O	-
3	voor	O	-
4	hem	O	-
5	uit	O	-
6	,	O	-
7	op	O	-
8	't	O	-
9	wegje	O	-
10	naar	O	-
11	z'n	O	-
12	graf	O	-
13	zag	REALIS	-
14	ie	B-AGENT	13
15	't	B-AGENT	21
16	grijze	I-AGENT	21
17	hoofd	I-AGENT	21
18	van	I-AGENT	21
19	z'n	I-AGENT	21
20	vader	I-AGENT	21
21	loopen	REALIS	-
22	,	O	-
23	dien	O	-
24	't	O	-
25	ook	O	-
26	altijd	O	-
27	goed	O	-
28	was	O	-
29	gegaan	REALIS	-
30	en	O	-
31	die	B-AGENT	37
32	ook	O	-
33	nooit	O	-
34	iets	O	-
35	bijzonders	O	-
36	had	O	-
37	bereikt	IRREALIS	-
38	.	O	-

# 92-18
0	Hij	B-AGENT	1,14
1	zag	REALIS	-
2	zichzelf	O	-
3	al	O	-
4	loopen	O	-
5	over	O	-
6	28	O	-
7	jaar	O	-
8	,	O	-
9	met	O	-
10	net	O	-
11	zoo'n	O	-
12	hoofd	O	-
13	en	O	-
14	kreeg	REALIS	-
15	't	O	-
16	gevoel	O	-
17	of	O	-
18	ie	B-AGENT	22
19	z'n	O	-
20	eigen	O	-
21	vader	O	-
22	was	IRREALIS	-
23	.	O	-

# 92-19
0	En	O	-
1	drieentwintig	O	-
2	jaar	O	-
3	achter	O	-
4	'm	O	-
5	liep	REALIS	-
6	z'n	B-AGENT	5
7	dochter	I-AGENT	5
8	,	O	-
9	nu	O	-
10	nog	O	-
11	z'n	O	-
12	dochtertje	O	-
13	.	O	-

# 92-20
0	Z'n	B-AGENT	9,16
1	Bobi	I-AGENT	9,16
2	van	I-AGENT	9,16
3	nu	I-AGENT	9,16
4	zou	O	-
5	over	O	-
6	drieentwintig	O	-
7	jaar	O	-
8	nergens	O	-
9	wezen	IRREALIS	-
10	en	O	-
11	toch	O	-
12	zou	O	-
13	ze	O	-
14	den	O	-
15	weg	O	-
16	afloopen	IRREALIS	-
17	dan	O	-
18	,	O	-
19	dezelfde	O	-
20	en	O	-
21	toch	O	-
22	een	O	-
23	ander	O	-
24	.	O	-

# 92-21
0	En	-	-
1	't	-	-
2	dichtertje	-	-
3	vond	-	-
4	't	-	-
5	een	-	-
6	zinnelooze	-	-
7	optocht	-	-
8	,	-	-
9	die	-	-
10	'm	-	-
11	droefgeestig	-	-
12	maakte	-	-
13	.	-	-

# 93-1
0	Maar	O	-
1	in	O	-
2	dit	O	-
3	nette	O	-
4	,	O	-
5	onschadelijke	O	-
6	,	O	-
7	jonge	O	-
8	burgerheertje	O	-
9	leefde	REALIS	-
10	nog	O	-
11	iets	B-AGENT	9
12	,	O	-
13	dat	B-AGENT	16
14	geen	O	-
15	heertje	O	-
16	was	REALIS	-
17	,	O	-
18	maar	O	-
19	een	O	-
20	mensch	O	-
21	,	O	-
22	die	B-AGENT	28,35,43
23	niet	O	-
24	zoo	O	-
25	maar	O	-
26	dood	O	-
27	wou	O	-
28	gaan	REALIS	-
29	,	O	-
30	die	O	-
31	zichzelf	O	-
32	een	O	-
33	toren	O	-
34	wou	O	-
35	oprichten	REALIS	-
36	tot	O	-
37	de	O	-
38	blauwe	O	-
39	lucht	O	-
40	,	O	-
41	om	O	-
42	te	O	-
43	staan	REALIS	-
44	in	O	-
45	eeuwigheid	O	-
46	.	O	-

# 93-2
0	En	O	-
1	een	B-AGENT	7,18,23,29,34,38
2	beest	I-AGENT	7,18,23,29,34,38
3	dat	O	-
4	zich	O	-
5	zat	O	-
6	wilde	O	-
7	vreten	REALIS	-
8	aan	O	-
9	al	O	-
10	't	O	-
11	onverschillige	O	-
12	levende	O	-
13	en	O	-
14	doode	O	-
15	,	O	-
16	dat	O	-
17	maar	O	-
18	dee	REALIS	-
19	of	O	-
20	hij	O	-
21	er	O	-
22	niet	O	-
23	was	IRREALIS	-
24	en	O	-
25	zich	O	-
26	wederom	O	-
27	zat	O	-
28	wilde	O	-
29	vreten	REALIS	-
30	tot	O	-
31	't	O	-
32	alles	O	-
33	opgevreten	O	-
34	had	REALIS	-
35	en	O	-
36	alleen	O	-
37	over	O	-
38	was	REALIS	-
39	met	O	-
40	't	O	-
41	niet	O	-
42	.	O	-

# 94-1
0	Maar	O	-
1	daar	O	-
2	hij	B-AGENT	4
3	niet	O	-
4	wist	IRREALIS	-
5	hoe	O	-
6	ie	B-AGENT	7
7	beginnen	IRREALIS	-
8	moest	O	-
9	,	O	-
10	kwam	IRREALIS	-
11	er	O	-
12	nooit	O	-
13	iets	O	-
14	van	O	-
15	.	O	-

# 94-2
0	Hij	-	-
1	bracht	-	-
2	't	-	-
3	niet	-	-
4	verder	-	-
5	dan	-	-
6	dat	-	-
7	nu	-	-
8	en	-	-
9	dan	-	-
10	één	-	-
11	van	-	-
12	z'n	-	-
13	gedichten	-	-
14	in	-	-
15	een	-	-
16	tijdschrift	-	-
17	werd	-	-
18	opgenomen	-	-
19	en	-	-
20	dat	-	-
21	't	-	-
22	Handelsblad	-	-
23	'm	-	-
24	prees	-	-
25	,	-	-
26	maar	-	-
27	dat	-	-
28	prijst	-	-
29	zooveel	-	-
30	,	-	-
31	en	-	-
32	dat	-	-
33	meneer	-	-
34	Scharten	-	-
35	hem	-	-
36	,	-	-
37	Goddank	-	-
38	"	-	-
39	veelbelovend	-	-
40	"	-	-
41	noemde	-	-
42	.	-	-

# 94-3
0	En	O	-
1	z'n	B-AGENT	8,10,24,27
2	vrienden	I-AGENT	8,10,24,27
3	,	O	-
4	die	O	-
5	ernstige	O	-
6	mannen	O	-
7	waren	O	-
8	geworden	REALIS	-
9	,	O	-
10	zeiden	REALIS	-
11	een	O	-
12	enkel	O	-
13	waardeerend	O	-
14	woord	O	-
15	er	O	-
16	over	O	-
17	,	O	-
18	als	O	-
19	ze	O	-
20	'm	B-PATIENT	24
21	bij	O	-
22	gelegenheid	O	-
23	eens	O	-
24	zagen	REALIS	-
25	,	O	-
26	die	O	-
27	dweepten	IRREALIS	-
28	niet	O	-
29	meer	O	-
30	.	O	-

# 94-4
0	En	O	-
1	de	B-AGENT	5,8
2	afleveringen	I-AGENT	5,8
3	der	I-AGENT	5,8
4	tijdschriften	I-AGENT	5,8
5	begonnen	REALIS	-
6	langzaam	O	-
7	te	O	-
8	vergaan	REALIS	-
9	,	O	-
10	zooals	O	-
11	't	O	-
12	leven	O	-
13	van	O	-
14	't	O	-
15	dichtertje	O	-
16	en	O	-
17	overigens	O	-
18	gebeurde	IRREALIS	-
19	er	O	-
20	niets	O	-
21	.	O	-

# 94-5
0	De	B-AGENT	4
1	lui	I-AGENT	4
2	op	I-AGENT	4
3	kantoor	I-AGENT	4
4	lazen	REALIS	-
5	geen	O	-
6	tijdschriften	O	-
7	en	O	-
8	hij	B-AGENT	9
9	schreef	REALIS	-
10	trouwens	O	-
11	toch	O	-
12	onder	O	-
13	een	O	-
14	anderen	O	-
15	naam	O	-
16	.	O	-

# 95-1
0	Eens	O	-
1	op	O	-
2	de	O	-
3	Zaandammerboot	O	-
4	zat	REALIS	-
5	een	B-AGENT	4,12,37
6	verloofd	I-AGENT	4,12,37
7	stel	I-AGENT	4,12,37
8	naar	O	-
9	't	O	-
10	water	O	-
11	te	O	-
12	kijken	REALIS	-
13	,	O	-
14	hij	B-AGENT	15,22
15	had	REALIS	-
16	zijn	O	-
17	rechterarm	O	-
18	om	O	-
19	haar	O	-
20	schouder	O	-
21	en	O	-
22	hield	REALIS	-
23	haar	B-PATIENT	22
24	rechterpols	I-PATIENT	22
25	vast	O	-
26	en	O	-
27	zij	B-AGENT	28
28	legde	REALIS	-
29	weer	O	-
30	haar	B-PATIENT	28
31	linkerhand	I-PATIENT	28
32	op	O	-
33	zijn	O	-
34	rechter	O	-
35	en	O	-
36	zoo	O	-
37	zaten	REALIS	-
38	ze	O	-
39	dicht	O	-
40	tegen	O	-
41	elkaar	O	-
42	aan	O	-
43	.	O	-

# 95-2
0	't	B-AGENT	2
1	Dichtertje	I-AGENT	2
2	keek	REALIS	-
3	naar	O	-
4	hen	O	-
5	,	O	-
6	zoo'n	B-AGENT	15
7	net	I-AGENT	15
8	verloofd	I-AGENT	15
9	stel	I-AGENT	15
10	is	O	-
11	zoo	O	-
12	aardig	O	-
13	om	O	-
14	te	O	-
15	zien	REALIS	-
16	.	O	-

# 95-3
0	Dat	O	-
1	die	B-AGENT	4,8,12,17,20,23,27
2	kinderen	I-AGENT	4,8,12,17,20,23,27
3	onrustig	O	-
4	zijn	REALIS	-
5	omdat	O	-
6	ze	O	-
7	meer	O	-
8	willen	REALIS	-
9	en	O	-
10	zich	B-PATIENT	12
11	warm	O	-
12	maken	REALIS	-
13	om	O	-
14	wat	O	-
15	ze	O	-
16	niet	O	-
17	kunnen	IRREALIS	-
18	en	O	-
19	niet	O	-
20	durven	IRREALIS	-
21	en	O	-
22	nooit	O	-
23	weten	IRREALIS	-
24	waar	O	-
25	ze	O	-
26	zullen	O	-
27	ophouden	IRREALIS	-
28	,	O	-
29	dat	O	-
30	zie	IRREALIS	-
31	je	B-AGENT	30,35
32	niet	O	-
33	en	O	-
34	daar	O	-
35	denk	IRREALIS	-
36	je	O	-
37	niet	O	-
38	over	O	-
39	.	O	-

# 95-4
0	't	O	-
1	Was	REALIS	-
2	heel	O	-
3	aardig	O	-
4	en	O	-
5	misschien	O	-
6	waren	IRREALIS	-
7	ze	B-AGENT	6,18,21
8	nog	O	-
9	maar	O	-
10	pas	O	-
11	verloofd	O	-
12	en	O	-
13	tevreden	O	-
14	met	O	-
15	elkaar	B-PATIENT	18
16	vast	O	-
17	te	O	-
18	houden	REALIS	-
19	en	O	-
20	te	O	-
21	dwepen	REALIS	-
22	.	O	-

# 95-5
0	Toen	O	-
1	keken	REALIS	-
2	ze	B-AGENT	1
3	elkaar	O	-
4	lachend	O	-
5	aan	O	-
6	en	O	-
7	hij	B-AGENT	8
8	zei	REALIS	-
9	:	O	-

# 96-1
0	"	O	-
1	Ik	B-AGENT	2
2	kijk	REALIS	-
3	van	O	-
4	terzij	O	-
5	in	O	-
6	je	O	-
7	groote	O	-
8	oogen	O	-
9	.	O	-

# 97-1
0	En	O	-
1	zie	IRREALIS	-
2	een	O	-
3	blauw	O	-
4	'	O	-
5	en	O	-
6	een	O	-
7	gouden	O	-
8	vonk	O	-
9	"	O	-

# 98-1
0	en	O	-
1	zoende	REALIS	-
2	haar	B-PATIENT	1
3	op	O	-
4	haar	O	-
5	mond	O	-
6	.	O	-

# 98-2
0	Zij	B-AGENT	1
1	bloosde	REALIS	-
2	:	O	-
3	"	O	-
4	Die	B-AGENT	6
5	meneer	I-AGENT	6
6	keek	REALIS	-
7	net	O	-
8	.	O	-
9	"	O	-

# 98-3
0	Dat	O	-
1	was	O	-
2	de	O	-
3	eenigste	O	-
4	keer	O	-
5	dat	O	-
6	't	B-AGENT	10,21,29,32
7	dichtertje	I-AGENT	10,21,29,32
8	zijn	O	-
9	leven	O	-
10	voelde	REALIS	-
11	leven	O	-
12	in	O	-
13	't	O	-
14	hoofd	O	-
15	van	O	-
16	een	O	-
17	ander	O	-
18	mensch	O	-
19	en	O	-
20	toen	O	-
21	werd	REALIS	-
22	-ie	O	-
23	nog	O	-
24	verlegener	O	-
25	dan	O	-
26	't	O	-
27	meisje	O	-
28	en	O	-
29	bloosde	REALIS	-
30	ook	O	-
31	en	O	-
32	gaf	REALIS	-
33	een	O	-
34	kwartje	O	-
35	aan	O	-
36	den	B-AGENT	41
37	man	I-AGENT	41
38	die	O	-
39	geld	O	-
40	kwam	O	-
41	ophalen	REALIS	-
42	voor	O	-
43	de	O	-
44	muziek	O	-
45	.	O	-

# 99-1
0	Daarna	-	-
1	was	-	-
2	noch	-	-
3	aan	-	-
4	de	-	-
5	doode	-	-
6	,	-	-
7	noch	-	-
8	aan	-	-
9	de	-	-
10	levende	-	-
11	dingen	-	-
12	meer	-	-
13	te	-	-
14	merken	-	-
15	,	-	-
16	dat	-	-
17	ze	-	-
18	weet	-	-
19	hadden	-	-
20	van	-	-
21	wat	-	-
22	't	-	-
23	dichtertje	-	-
24	beleefd	-	-
25	had	-	-
26	in	-	-
27	z'n	-	-
28	dichterhoofd	-	-
29	,	-	-
30	dat	-	-
31	-ie	-	-
32	meedroeg	-	-
33	op	-	-
34	weg	-	-
35	naar	-	-
36	z'n	-	-
37	roemlooze	-	-
38	graf	-	-
39	.	-	-

# 99-2
0	't	-	-
1	Dichtertje	-	-
2	kreeg	-	-
3	er	-	-
4	genoeg	-	-
5	van	-	-
6	.	-	-

# 99-3
0	Hij	B-AGENT	6
1	had	O	-
2	nog	O	-
3	iets	O	-
4	heel	O	-
5	moois	O	-
6	liggen	REALIS	-
7	:	O	-
8	"	O	-
9	Mijn	B-AGENT	12,16
10	doode	I-AGENT	12,16
11	hart	I-AGENT	12,16
12	is	REALIS	-
13	zoo	O	-
14	zwaar	O	-
15	te	O	-
16	dragen	REALIS	-
17	"	O	-
18	.	O	-

# 99-4
0	Dat	B-PATIENT	1
1	gooide	REALIS	-
2	-ie	B-AGENT	1
3	maar	O	-
4	in	O	-
5	't	O	-
6	keukenfornuis	O	-
7	,	O	-
8	de	B-AGENT	10
9	haard	I-AGENT	10
10	brandde	IRREALIS	-
11	niet	O	-
12	,	O	-
13	want	O	-
14	't	O	-
15	was	REALIS	-
16	zomer	O	-
17	.	O	-

# 100-1
0	En	O	-
1	toen	O	-
2	werd	REALIS	-
3	-ie	B-AGENT	2
4	zoo	O	-
5	kwaad	O	-
6	op	O	-
7	alle	O	-
8	levende	O	-
9	en	O	-
10	doode	O	-
11	dingen	O	-
12	,	O	-
13	dat	O	-
14	-ie	B-AGENT	18,23
15	z'n	B-PATIENT	18
16	eindelooze	I-PATIENT	18
17	erotiek	I-PATIENT	18
18	onderbrak	REALIS	-
19	en	O	-
20	een	B-PATIENT	23,30
21	grimmig	I-PATIENT	23,30
22	boek	I-PATIENT	23,30
23	schreef	REALIS	-
24	,	O	-
25	dat	O	-
26	'm	O	-
27	in	O	-
28	eens	O	-
29	beroemd	O	-
30	maakte	REALIS	-
31	.	O	-

# 100-2
0	Maar	O	-
1	dat	O	-
2	was	REALIS	-
3	later	O	-
4	pas	O	-
5	,	O	-
6	dat	O	-
7	komt	REALIS	-
8	straks	O	-
9	.	O	-

# 100-3
0	Voorloopig	-	-
1	deed	-	-
2	-ie	-	-
3	alleen	-	-
4	nog	-	-
5	maar	-	-
6	z'n	-	-
7	gave	-	-
8	tanden	-	-
9	en	-	-
10	kiezen	-	-
11	op	-	-
12	elkaar	-	-
13	en	-	-
14	daarna	-	-
15	zei	-	-
16	-ie	-	-
17	,	-	-
18	alleen	-	-
19	in	-	-
20	z'n	-	-
21	kamer	-	-
22	,	-	-
23	hardop	-	-
24	:	-	-
25	"	-	-
26	Een	-	-
27	groot	-	-
28	dichter	-	-
29	worden	-	-
30	en	-	-
31	dan	-	-
32	vallen	-	-
33	,	-	-
34	Godverdomme	-	-
35	.	-	-
36	"	-	-

# 100-4
0	Z'n	B-PATIENT	4
1	schoenen	I-PATIENT	4
2	had	O	-
3	-ie	B-AGENT	4
4	losgemaakt	REALIS	-
5	en	O	-
6	ie	B-AGENT	7
7	schopte	REALIS	-
8	er	O	-
9	één	B-PATIENT	7,17
10	van	O	-
11	z'n	O	-
12	voeten	O	-
13	dat	O	-
14	-ie	O	-
15	een	O	-
16	slag	O	-
17	gaf	REALIS	-
18	,	O	-
19	waar	O	-
20	mevrouw	B-AGENT	23
21	beneden	I-AGENT	23
22	van	O	-
23	schrikte	REALIS	-
24	.	O	-

# 101-1
0	VIII	O	-
1	.	O	-

# 102-1
0	Dat	O	-
1	was	REALIS	-
2	in	O	-
3	den	O	-
4	zomer	O	-
5	en	O	-
6	in	O	-
7	't	O	-
8	najaar	O	-
9	was	REALIS	-
10	't	B-AGENT	9
11	dichtertje	I-AGENT	9
12	zoo	O	-
13	ver	O	-
14	dat	O	-
15	-ie	B-AGENT	22
16	"	O	-
17	onmogelijk	O	-
18	"	O	-
19	van	O	-
20	kantoor	O	-
21	weg	O	-
22	kon	IRREALIS	-
23	.	O	-

# 102-2
0	Z'n	-	-
1	tante	-	-
2	had	-	-
3	reden	-	-
4	tot	-	-
5	tevredenheid	-	-
6	.	-	-

# 102-3
0	Haar	B-AGENT	3
1	neef	I-AGENT	3
2	"	O	-
3	hattet	REALIS	-
4	druk	O	-
5	"	O	-
6	.	O	-

# 102-4
0	Drie	O	-
1	,	O	-
2	vier	O	-
3	avonden	O	-
4	in	O	-
5	de	O	-
6	week	O	-
7	zat	REALIS	-
8	ie	B-AGENT	7
9	op	O	-
10	kantoor	O	-
11	.	O	-

# 102-5
0	Hij	B-AGENT	7
1	had	O	-
2	een	O	-
3	week	O	-
4	bij	O	-
5	haar	O	-
6	zullen	O	-
7	logeeren	IRREALIS	-
8	in	O	-
9	Velp	O	-
10	,	O	-
11	waar	O	-
12	zij	B-AGENT	15
13	tegenwoordig	O	-
14	stil	O	-
15	leefde	REALIS	-
16	,	O	-
17	de	B-PATIENT	21
18	zaak	I-PATIENT	21
19	had	O	-
20	ze	B-AGENT	21
21	verkocht	REALIS	-
22	.	O	-

# 102-6
0	Maar	O	-
1	hij	B-AGENT	2
